id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName
53781,Men,Apparel,Topwear,Tshirts,Blue,,,Sports,Puma Men Blue Sless Round Neck T-shirt
6294,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,UCB Men's Super Star Print Green T-shirt
7346,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Tantra Men's Budwiser Blue T-shirt
28822,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Denizen Men Blue Jeans
31133,Men,Apparel,Topwear,Shirts,Black,Summer,2012.0,Formal,John Miller Men Striped Black Shirt
6052,Men,Apparel,Topwear,Shirts,Pink,Summer,2011.0,Casual,UCB Men Basic Logo Pink Shirt
3520,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Men's Reaching The Moon Black T-shirt
12177,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Basics Men Blue Slim Fit Shirt
10412,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,United Colors of Benetton Men Printed Grey Tshirts
15160,Men,Apparel,Topwear,Tshirts,Orange,Fall,2011.0,Casual,Arrow Sport Men Stripes Orange Polo Tshirts
53775,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Puma Men Soft Red T-shirt
1879,Men,Apparel,Topwear,Tshirts,Red,Winter,2010.0,Casual,FIFA Mens 1982 Spain Red T-shirt
13297,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Gini and Jony Kids Boys Printed White Tshirts
3712,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Lee Men's Navy Blue Polo T-shirt
11998,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Mark Taylor Men White Striped Shirt
16381,Men,Apparel,Bottomwear,Trousers,Navy Blue,Fall,2011.0,Formal,Peter England Men Stripes Navy Blue Trouser
17253,Men,Apparel,Topwear,Tshirts,White,Winter,2016.0,Casual,U.S. Polo Assn. Men Printed Ivory Tshirt
54908,Men,Apparel,Topwear,Tshirts,Beige,Summer,2012.0,Casual,Do U Speak Green Men Beige T-Shirt
22988,Men,Apparel,Bottomwear,Shorts,Black,Summer,2016.0,Sports,2go Active Gear USA Men Black John Shorts
3978,Men,Apparel,Topwear,Tshirts,Maroon,Summer,2011.0,Casual,Mr.Men Men's Busy Doing Nothing Maroon T-shirt
22386,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Mark Taylor Men White & Navy Striped Shirt
42263,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,John Players Men Blue Jeans
26726,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Graphic Black T-shirt
2096,Men,Apparel,Topwear,Shirts,Green,Winter,2010.0,Casual,Lee Men Olive Green Shirt
1613,Men,Apparel,Topwear,Tshirts,White,Fall,2010.0,Casual,Reebok Men White Polo Tshirt
11396,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,United Colors of Benetton Men Light Winter Purple Tshirts
4361,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Free Authority Men's Melting Times Blue T-shirt
15997,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Turtle Check Men White Shirt
14079,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Flying Machine Men Solid Navy Blue Polo Tshirts
11739,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Lee Men Stripes Red T-shirt
13852,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Indigo Nation Men Check Blue Shirts
6099,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,UCB Men's Lost Dog Print Blue T-shirt
26389,Men,Apparel,Topwear,Shirts,Magenta,Summer,2012.0,Formal,Turtle Men Check Magenta Shirt
19554,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,United Colors of Benetton Men Solid Navy Blue TShirt
34228,Men,Apparel,Topwear,Tshirts,Purple,Summer,2013.0,Casual,Proline Men Purple T-shirt
2861,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Inkfruit Men's I am Hooked Green T-shirt
28677,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Sports,Proline Men Red T-shirt
17896,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Sports,Nike Mens Football Red Jersey
9687,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,ADIDAS Men Ess 3s White T-Shirt
24288,Men,Apparel,Topwear,Sweatshirts,Grey,Summer,2012.0,Casual,Quiksilver Men Grey Sweatshirt
58732,Men,Apparel,Topwear,Tshirts,Grey,Fall,2012.0,Casual,Puma Men Grey T-shirt
8593,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Scullers Men Black Polo T-Shirts
26719,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Puma Men Red T-shirt
3349,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Myntra Men's Expected Career Path Black T-shirt
9673,Men,Apparel,Bottomwear,Shorts,Navy Blue,Fall,2011.0,Casual,ADIDAS Men Ess 3s Hsj Navy Blue Shorts
18224,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Manchester United Men Printed Red Tshirt
10049,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Puma Men Mns Body Train Black Tshirts
38623,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Nike Men Green Polo T-shirt
4950,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2011.0,Casual,Gini and Jony Boy's Kimon Blue Infant Bermuda Kidswear
10875,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Wrangler Men Motor City Grey T-Shirts
18640,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Puma Men V.11 Cat Black Tshirts
46896,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Locomotive Men Blue Jeans
19792,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,U.S. Polo Assn. Men Striped Purple Tshirt
15963,Men,Apparel,Topwear,Jackets,Grey,Fall,2011.0,Casual,Turtle Solid Men Black Jacket
1846,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Inkfruit Men Buddha Bless You T-shirt
37801,Men,Apparel,Topwear,Shirts,Black,Summer,2012.0,Formal,John Players Men Stripes Black Shirt
11730,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Casual,Lee Men Solid Yellow T-shirt
16515,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Washed Blue Jeans
31337,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Locomotive Men Washed Blue Jeans
26380,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Turtle Men Striped Black Trousers
12387,Men,Apparel,Topwear,Shirts,Orange,Fall,2011.0,Formal,Reid & Taylor Men Stripes Orange Shirts
28814,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Denizen Men Blue Jeans
13255,Men,Apparel,Bottomwear,Shorts,White,Fall,2011.0,Casual,Palm Tree Kids Boys Check White Shorts
32780,Men,Apparel,Topwear,Tshirts,Grey,Spring,2013.0,Casual,Music Men Printed Grey T-shirt
14070,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Flying Machine Men Printed Black Tshirts
21397,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Locomotive Men Printed White T-shirt
17291,Men,Apparel,Bottomwear,Trousers,Khaki,Fall,2011.0,Casual,Peter England Elements  Men Trouser
16343,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Peter England Men Check Blue Shirt
11166,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Formal,John Miller Men Solid Purple Shirt
33236,Men,Apparel,Topwear,Shirts,Grey,Summer,2012.0,Formal,Arrow Men Grey Check Shirt
11354,Men,Apparel,Bottomwear,Jeans,Blue,Spring,2013.0,Casual,Lee Men Mickey Blue Powell Fit Jeans
41424,Men,Apparel,Bottomwear,Trousers,Khaki,Summer,2012.0,Casual,Highlander Men Khaki Trousers
34221,Men,Apparel,Topwear,Tshirts,Grey,Summer,2013.0,Casual,Proline Grey Polo T-shirt
2868,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Inkfruit Mens Not Just a Game T-shirt
22344,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,John Players Men Printed Red T-Shirt
7526,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Sports,Nike mens As Vapor SS black T-shirt
13403,Men,Apparel,Topwear,Shirts,Red,Summer,2011.0,Casual,United Colors of Benetton Men Check Red Shirts
2054,Men,Apparel,Topwear,Tshirts,Maroon,Winter,2010.0,Casual,Lee Men's Stone T-shirt
17265,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,U.S. Polo Assn. Men Solid Limoges Polo Tshirt
51470,Men,Apparel,Bottomwear,Jeans,Black,Summer,2012.0,Casual,Denizen Men Black Jeans
31595,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Mark Taylor Men Printed Black T-shirt
4959,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Gini and Jony Boy's King Green White Brown Kidswear
10040,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Sports,Nike Men White Polo Tshirts
24275,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Quiksilver Men Basic White T-shirt
1625,Men,Apparel,Topwear,Tshirts,Red,Fall,2010.0,Sports,Domyos Men Quick Dry T-shirt
24047,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Locomotive Men Printed Blue T-shirt
4357,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,DC Comics Men's Green Lantern T-shirt
53115,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Myntra Men Red Printed T-shirt
5285,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Classic Polo Men's Purple Yellow Logo T-shirt
42255,Men,Apparel,Bottomwear,Trousers,Brown,Summer,2012.0,Casual,John Players Men Brown Trousers
26710,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Puma Men Jamaica Fun White T-shirt
33494,Men,Apparel,Bottomwear,Shorts,Brown,Summer,2012.0,Casual,Doodle Kids Boy  Brown Shorts
37808,Men,Apparel,Topwear,Shirts,Navy Blue,Spring,2012.0,Formal,John Players Men Satin Striped Shirt
41888,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Flying Machine Men Blue Jeans
21151,Men,Apparel,Topwear,Sweaters,Blue,Fall,2011.0,Casual,S.Oliver Men Blue Sweater
6064,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,UCB Men's VNeck Shiny Print Patch Black T-shirt
9810,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Formal,John Miller Men Purple Gingham Shirt
13093,Men,Apparel,Topwear,Sweaters,Black,Fall,2011.0,Casual,ADIDAS Men Badge P/O Black Sweaters
26146,Men,Apparel,Bottomwear,Trousers,Charcoal,Summer,2012.0,Formal,John Miller Men Striped Charcoal Trousers
24611,Men,Apparel,Topwear,Tshirts,Brown,Fall,2011.0,Casual,Solognac Men Brown T-shirt
32774,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,DC Comics Men Green Lantern Black T-shirt
37206,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,United Colors of Benetton Men Washed Blue Jeans
14084,Men,Apparel,Topwear,Sweaters,Blue,Fall,2011.0,Casual,Flying Machine Men Solid Blue Sweaters
2857,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Mr.Men Men's Mr.Busy Grey T-shirt
28641,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Sports,Nike Men Baller Beats Black T-shirt
3985,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Mr.Men Men's Strong Blue T-shirt
7519,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Sports,Nike Men's As Icon Black T-shirt
27609,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Scullers Men Black Trousers
8551,Men,Apparel,Topwear,Tshirts,Brown,Fall,2011.0,Casual,Basics Men Brown T-shirt
41629,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Mark Taylor Men Black Trousers
5840,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Sports,Puma Men's Motorsport Better Red T-shirt
2259,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010.0,Sports,ADIDAS Mens Graffiti Crew Neck Blue T-shirt
19334,Men,Apparel,Topwear,Jackets,Maroon,Fall,2011.0,Casual,United Colors of Benetton Men Check Maroon Jacket
1884,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Winter,2010.0,Casual,FIFA Mens 1905 Heritage Collection Track Pants
53788,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Puma Men Blue T-shirt
19750,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Levi's Men Solid Black Tshirt
13864,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Scullers Men Check Green Shirts
7941,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Sports,Puma Men's Graphic Optic Grey T-shirt
58394,Men,Apparel,Topwear,Shirts,Charcoal,Summer,2012.0,Casual,Locomotive Men Charcoal Shirt
1870,Men,Apparel,Topwear,Tshirts,Black,Winter,2010.0,Casual,FIFA Mens 1990 World Cup Black T-shirt
15169,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Arrow Sports Men Stripes Grey T-Shirt
12942,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Basics Men Blue Slim Fit Striped Shirt
3529,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Myntra Men's Ear Plugs Navy Blue T-shirt
14289,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Classic Polo Men Stripes Grey Tshirts
9477,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Formal,John Miller Men White & Black Check Shirt
4368,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Free Authority Men's Hip Skull Cool Charcoal T-shirt
4966,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Gini and Jony Boy's Kalkin White Brown Infant Kidswear
38615,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Printed Mamba Black T-shirt
11991,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Classic Polo Men Stripes Grey Tshirts
10843,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Wrangler Men Grey T-shirt
53318,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Locomotive Men Red T-shirt
54901,Men,Apparel,Topwear,Tshirts,Olive,Summer,2012.0,Casual,Do u speak green Men Olive T-shirt
16388,Men,Apparel,Topwear,Shirts,Brown,Fall,2011.0,Formal,Peter England Men Stripes Brown Shirt
9645,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2011.0,Casual,Indigo Nation Men  Navy Blue & White Checks Shirt
12728,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Casual,Timberland Men Printed Maroon Tshirts
8797,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2011.0,Casual,Scullers Men Navy Blue Check Shirt
3723,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Lee Men's White Stallion T-shirt
26141,Men,Apparel,Bottomwear,Trousers,Navy Blue,Summer,2012.0,Formal,John Miller Men Striped Navy Blue Trousers
12374,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Reid & Taylor Men Stripes White Shirts
24616,Men,Apparel,Topwear,Tshirts,Charcoal,Fall,2011.0,Casual,Mr. Men Men Charcoal Printed T-shirt
10423,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,United Colors of Benetton Men Checks Grey Shirts
1848,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Inkfruit Men Wolf
15151,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Arrow Sport Men Check Purple Shirts
21364,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Regent Polo Club Men White T-shirt
10611,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Flying Machine Men FS Green Shirts
33493,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Doodle Kids Boy Check Blue Shirt
6063,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,UCB Men's Roundneck Take Good Look White T-shirt
3511,Men,Apparel,Bottomwear,Track Pants,Blue,Fall,2010.0,Sports,ADIDAS Men's Dark Navy White Tracksuit
13094,Men,Apparel,Topwear,Sweaters,Grey,Fall,2011.0,Casual,ADIDAS Men Badge P/O Grey Sweaters
24040,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Locomotive Men Navy Blue Printed T-shirt
1622,Men,Apparel,Topwear,Jackets,Navy Blue,Summer,2016.0,Casual,Reebok Navy Knit Rib Jacket
32919,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Status Quo Men Printed Blue T-shirt
5282,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Classic Polo Men's White With Red Logo Polo T-shirt
53112,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Myntra Men Yellow T-shirt
26717,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Puma Men Blue Polo T-shirt
17262,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,U.S. Polo Assn. Men Stripes Dk.Grey Polo Tshirt
23057,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Arrow Sport Men Blue Striped T-shirt
31592,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Mark Taylor Men Printed Navy Blue T-shirt
3347,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Myntra Men's Attitude To Impress Me Yellow T-shirt
24272,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Quiksilver Men Grey Striped T-shirt
10047,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Puma Men Heroes Graphic Black Tshirts
11353,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2013.0,Casual,Lee Men Sanskrit Blue Rodeo Fit Jeans
52034,Men,Apparel,Topwear,Jackets,Black,Summer,2012.0,Casual,Just Natural Unisex Black Jacket
14621,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,United Colors of Benetton Men Stripes White Tshirts
34226,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Proline Men Black T-shirt
7521,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Sports,Nike Men's As Challen Black T-shirt
22343,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,John Players Men Printed Navy Blue T-Shirt
2053,Men,Apparel,Topwear,Tshirts,Grey,Fall,2010.0,Casual,Lee Mens Winning with Lee T-shirt
17898,Men,Apparel,Topwear,Jackets,Grey,Fall,2011.0,Casual,Nike Men Casual Grey Jacket
13404,Men,Apparel,Topwear,Shirts,Green,Summer,2011.0,Casual,United Colors of Benetton Men Check Green Shirts
27631,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Reebok Men Lemon Yellow T-shirt
16344,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Peter England Men Stripes Blue Shirt
9689,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Classic Polo Men Ikon Blue Polo Tshirts
11161,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Formal,John Miller Men Solid Black Shirts
41611,Men,Apparel,Topwear,Shirts,Yellow,Summer,2012.0,Casual,Basics Men Yellow Checked Shirt
24286,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Quiksilver Men Blue Check Shirt
4196,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Ed Hardy Men's 77 Tattoo Eagle Blue T-shirt
12380,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Reid & Taylor Men Stripes Blue Shirts
13252,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Palm Tree Kids Boys Solid Black Shirts
57310,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,French Connection Men White T-shirt
15999,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Turtle Solid Men Purple Shirt
14077,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Flying Machine Men Stripes Grey Polo  Tshirts
58358,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Locomotive Men Navy Blue T-shirt
11737,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Lee Men Stripes Green T-shirt
16512,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Washed Blue Jeans
6097,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,UCB Men's Polo Neck With Big Ben Logo Olive Green T-shirt
26387,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Turtle Men Printed White T-shirt
7979,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Sports,Fila Men's Crew Neck White T-shirt
18488,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Puma Men Stetchable Blue Jeans
4961,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Gini and Jony Boy's Karsen Blue White Kidswear
11996,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Classic Polo Men Stripes Red Tshirts
10844,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Wrangler Men Cowboy Freedom Green T-Shirts
54906,Men,Apparel,Topwear,Tshirts,Multi,Summer,2012.0,Casual,Do u speak green Men Multi Coloured T-shirt
23068,Men,Apparel,Topwear,Sweaters,Blue,Fall,2011.0,Casual,Arrow Men Blue Check Sweater
28480,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Urban Yoga Men Printed Navy Blue T-shirt
9642,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Indigo Nation Men Price catch Black White Shirts
8790,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Indigo Nation Men Price catch Black White Shirts
22388,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Mark Taylor Men Striped Blue Shirt
9470,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,John Miller Men Solid White White Shirts
2098,Men,Apparel,Topwear,Shirts,White,Winter,2010.0,Casual,Lee Men Derrick Checks Shirt
26728,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Puma Men Tech Green T-shirt
11398,Men,Apparel,Topwear,Shirts,Brown,Fall,2011.0,Casual,United Colors of Benetton Men Winter Brown Shirt
32926,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Status Quo Men Printed Purple T-shirt
12945,Men,Apparel,Topwear,Shirts,Brown,Fall,2011.0,Casual,Basics Men Brown Slim Fit Shirt
12179,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Basics Men White Slim Fit Striped Shirt
1877,Men,Apparel,Topwear,Tshirts,Grey,Winter,2010.0,Casual,FIFA Mens Mexican Wave Grey T-shirt
4539,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Classic Polo Men's Blue T-shirt with Black Stripe
13299,Men,Apparel,Bottomwear,Shorts,White,Fall,2011.0,Casual,Gini and Jony Men Solid White Shorts
9226,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Mark Taylor Men White Striped Shirt
13863,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Scullers Men Check Blue Shirts
7946,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Puma Men's Riddim Black Grey Yellow T-shirt
11708,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Lee Men Check Green Shirts
1883,Men,Apparel,Bottomwear,Track Pants,Grey,Winter,2010.0,Casual,FIFA Mens Heritage Collection Grey Track Pants
14048,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2011.0,Casual,Flying Machine Men Check Navy Blue Shirts
7348,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Tantra Men's Help Navy T-Shirt
56699,Men,Apparel,Topwear,Kurtas,Green,Summer,2012.0,Ethnic,Fabindia Men Green Kurta
5847,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Puma Men's Summer Graphic Black T-shirt
31559,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Mark Taylor Men Striped Black Trousers
2850,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Mr.Men Men's Mr.Funny Grey T-shirt
34219,Men,Apparel,Topwear,Tshirts,Sea Green,Summer,2013.0,Casual,Proline Sea Green Polo T-shirt
3982,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Mr.Men Men's Wassup Grey T-shirt
8556,Men,Apparel,Topwear,Tshirts,Orange,Fall,2011.0,Casual,Probase Men Speed Ski the Best performer Orange Tshirts
28857,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Proline Men Navy Blue T-shirt
13216,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Palm Tree Kids Boys Solid White Shirts
3793,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Basics Men Blue & Yellow Striped Polo T-shirt
14033,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Flying Machine Men Check Green Shirts
25774,Men,Apparel,Topwear,Suspenders,Beige,Summer,2012.0,Formal,Lino Perros Men Beige Suspenders
